,cluster,info
61,19,W1NTG8|Uncharacterized_protein|OS=Amborella_trichopoda
62,19,M4F420|Uncharacterized_protein|OS=Brassica_rapa_subsp._pekinensis_(Chinese_cabbage)_(Brassica_pekinensis)
63,19,A0A3B5Y098|Uncharacterized_protein|OS=Triticum_aestivum_(Wheat)
64,19,A0A0E0K359|Uncharacterized_protein|OS=Oryza_punctata_(Red_rice)
0,20,B9I5Y4|Uncharacterized_protein|OS=Populus_trichocarpa_(Western_balsam_poplar)_(Populus_balsamifera_subsp._trichocarpa)
1,20,C0P8C6|T-complex_protein_1_subunit_theta|OS=Zea_mays_(Maize)
2,20,K7UCH1|Putative_TCP-1/cpn60_chaperonin_family_protein|OS=Zea_mays_(Maize)
3,20,K3ZHY5|Uncharacterized_protein|OS=Setaria_italica_(Foxtail_millet)_(Panicum_italicum)
4,20,M0SHS3|Uncharacterized_protein|OS=Musa_acuminata_subsp._malaccensis_(Wild_banana)_(Musa_malaccensis)
5,20,A0A0A0LFM9|Uncharacterized_protein|OS=Cucumis_sativus_(Cucumber)
6,20,B9IPP6|Uncharacterized_protein|OS=Populus_trichocarpa_(Western_balsam_poplar)_(Populus_balsamifera_subsp._trichocarpa)
7,20,A0A3Q7EJA6|Uncharacterized_protein|OS=Solanum_lycopersicum_(Tomato)_(Lycopersicon_esculentum)
8,20,"G7KQ56|Putative_T-complex_protein_1,_theta_subunit|OS=Medicago_truncatula_(Barrel_medic)_(Medicago_tribuloides)"
9,20,"A0A072VGH7|Putative_chaperonin_Cpn60/TCP-1_family,_groEL-like_apical_domain,_groEL-like_equatorial|OS=Medicago_truncatula_(Barrel_medic)_(Medicago_tribuloides)"
10,20,M1A967|TCP_domain_class_transcription_factor|OS=Solanum_tuberosum_(Potato)
11,20,M0TML1|Uncharacterized_protein|OS=Musa_acuminata_subsp._malaccensis_(Wild_banana)_(Musa_malaccensis)
12,20,A0A1J6KC40|T-complex_protein_1_subunit_theta|OS=Nicotiana_attenuata_(Coyote_tobacco)
13,20,A0A1R3GW42|Chaperonin_Cpn60/TCP-1|OS=Corchorus_capsularis_(Jute)
14,20,Q94K05|T-complex_protein_1_subunit_theta|OS=Arabidopsis_thaliana_(Mouse-ear_cress)
15,20,D7L202|Uncharacterized_protein|OS=Arabidopsis_lyrata_subsp._lyrata_(Lyre-leaved_rock-cress)
16,20,A0A453HYD3|Uncharacterized_protein|OS=Aegilops_tauschii_subsp._strangulata_(Goatgrass)
17,20,M0W5Z0|Uncharacterized_protein|OS=Hordeum_vulgare_subsp._vulgare_(Domesticated_barley)
18,20,M5WQV4|Uncharacterized_protein|OS=Prunus_persica_(Peach)_(Amygdalus_persica)
19,20,A0A3B6IQS5|Uncharacterized_protein|OS=Triticum_aestivum_(Wheat)
20,20,A0A0D2SLK1|Uncharacterized_protein|OS=Gossypium_raimondii_(New_World_cotton)
21,20,M4F5R6|Uncharacterized_protein|OS=Brassica_rapa_subsp._pekinensis_(Chinese_cabbage)_(Brassica_pekinensis)
22,20,A0A3B6HSG3|Uncharacterized_protein|OS=Triticum_aestivum_(Wheat)
23,20,A0A078G8X2|BnaA01g33840D_protein|OS=Brassica_napus_(Rape)
24,20,A0A078GZE1|BnaC01g40350D_protein|OS=Brassica_napus_(Rape)
25,20,A0A0D3AFR5|Uncharacterized_protein|OS=Brassica_oleracea_var._oleracea
26,20,A0A1J7GIH6|Uncharacterized_protein|OS=Lupinus_angustifolius_(Narrow-leaved_blue_lupine)
27,20,A0A3B6JGQ8|Uncharacterized_protein|OS=Triticum_aestivum_(Wheat)
28,20,M4CA65|Uncharacterized_protein|OS=Brassica_rapa_subsp._pekinensis_(Chinese_cabbage)_(Brassica_pekinensis)
29,20,A0A0D2SPJ3|Uncharacterized_protein|OS=Gossypium_raimondii_(New_World_cotton)
30,20,I1JD52|Uncharacterized_protein|OS=Glycine_max_(Soybean)_(Glycine_hispida)
31,20,A0A0D3B9K7|Uncharacterized_protein|OS=Brassica_oleracea_var._oleracea
32,20,I1MNU1|Uncharacterized_protein|OS=Glycine_max_(Soybean)_(Glycine_hispida)
33,20,A0A0L9UWY4|Uncharacterized_protein|OS=Phaseolus_angularis_(Azuki_bean)_(Vigna_angularis)
34,20,W1NDW8|Uncharacterized_protein|OS=Amborella_trichopoda
35,20,V7C3G7|Uncharacterized_protein|OS=Phaseolus_vulgaris_(Kidney_bean)_(French_bean)
36,20,M4ET29|Uncharacterized_protein|OS=Brassica_rapa_subsp._pekinensis_(Chinese_cabbage)_(Brassica_pekinensis)
37,20,A0A078HYC6|BnaC05g47590D_protein|OS=Brassica_napus_(Rape)
38,20,A0A251Q1W9|Uncharacterized_protein|OS=Prunus_persica_(Peach)_(Amygdalus_persica)
39,20,A0A078IP62|BnaA05g37290D_protein|OS=Brassica_napus_(Rape)
40,20,A0A0L9VKF2|Uncharacterized_protein|OS=Phaseolus_angularis_(Azuki_bean)_(Vigna_angularis)
41,20,A0A251U6X2|Putative_TCP-1/cpn60_chaperonin_family_protein|OS=Helianthus_annuus_(Common_sunflower)
42,20,A0A0D3CMX0|Uncharacterized_protein|OS=Brassica_oleracea_var._oleracea
43,20,A0A3B6PG14|Uncharacterized_protein|OS=Triticum_aestivum_(Wheat)
0,21,M4FAY6|Uncharacterized_protein|OS=Brassica_rapa_subsp._pekinensis_(Chinese_cabbage)_(Brassica_pekinensis)
1,21,A0A2T7IK81|T-complex_protein_1_epsilon_subunit|OS=Theileria_orientalis
2,21,A0A425C2A7|T-complex_protein_1_subunit_delta|OS=Aphanomyces_astaci
3,21,A0A397DS09|T-complex_protein_1_subunit_delta|OS=Aphanomyces_astaci
4,21,A0A397BYM4|T-complex_protein_1_subunit_delta|OS=Aphanomyces_astaci
5,21,A0A397DJK5|T-complex_protein_1_subunit_delta|OS=Aphanomyces_astaci
6,21,M4CQU3|Uncharacterized_protein|OS=Brassica_rapa_subsp._pekinensis_(Chinese_cabbage)_(Brassica_pekinensis)
7,21,W7TMX6|T-complex_protein_1_subunit_alpha|OS=Nannochloropsis_gaditana
8,21,A0A0E0KYG0|Uncharacterized_protein|OS=Oryza_punctata_(Red_rice)
9,21,K0SBJ3|T-complex_protein_1_subunit_eta|OS=Thalassiosira_oceanica_(Marine_diatom)
10,21,"Q22MB3|TCP-1_(CTT_or_eukaryotic_type_II)_chaperonin_family,_theta_subunit|OS=Tetrahymena_thermophila_(strain_SB210)"
11,21,M7Z9B8|T-complex_protein_1_subunit_theta|OS=Triticum_urartu_(Red_wild_einkorn)_(Crithodium_urartu)
0,22,A0A160VQ88|Heat_shock_protein_60_family_chaperone_GroEL_/_Thermosome_subunit|OS=Thermococcus_chitonophagus
1,22,"Q8TZL6|Thermosome,_single_subunit|OS=Pyrococcus_furiosus_(strain_ATCC_43587_/_DSM_3638_/_JCM_8422_/_Vc1)"
2,22,"I6U984|Thermosome,_single_subunit|OS=Pyrococcus_furiosus_COM1"
3,22,"I3RBS1|Putative_thermosome,_subunit_alpha|OS=Pyrococcus_sp._ST04"
4,22,A0A0U3IH98|Heat_shock_protein_60_family_chaperone_GroEL_/_Thermosome_subunit|OS=Thermococcus_sp._2319x1
5,22,A0A127BC59|Thermosome_subunit|OS=Pyrococcus_kukulkanii
6,22,Q58405|Thermosome_subunit;_AltName:_Full=Chaperonin_subunit|OS=Methanocaldococcus_jannaschii_(strain_ATCC_43067_/_DSM_2661_/_JAL-1_/_JCM_10045_/_NBRC_100440)_(Methanococcus_jannaschii)
7,22,"F4HKU9|Thermosome,_subunit_alpha|OS=Pyrococcus_sp._(strain_NA2)"
8,22,O57762|Thermosome_subunit;_AltName:_Full=Chaperonin_subunit|OS=Pyrococcus_horikoshii_(strain_ATCC_700860_/_DSM_12428_/_JCM_9974_/_NBRC_100139_/_OT-3)
9,22,Q9V2Q7|Thermosome_subunit;_AltName:_Full=Chaperonin_subunit|OS=Pyrococcus_abyssi_(strain_GE5_/_Orsay)
10,22,A0A142CUB6|Thermosome_subunit|OS=Thermococcus_peptonophilus
11,22,W0I5M8|Thermosome_subunit_alpha|OS=Thermococcus_paralvinellae
12,22,A0A0S1XF63|Thermosome_subunit|OS=Thermococcus_barophilus
13,22,F0LLJ5|Thermosome_subunit|OS=Thermococcus_barophilus_(strain_DSM_11836_/_MP)
14,22,Q52500|Thermosome_subunit_beta;_AltName:_Full=Chaperonin_subunit_beta;_AltName:_Full=Thermosome_subunit_2|OS=Thermococcus_kodakarensis_(strain_ATCC_BAA-918_/_JCM_12380_/_KOD1)_(Pyrococcus_kodakaraensis_(strain_KOD1))
15,22,"F8AHN5|Thermosome,_subunit_alpha|OS=Pyrococcus_yayanosii_(strain_CH1_/_JCM_16557)"
16,22,A0A097QRA9|Thermosome_subunit|OS=Thermococcus_eurythermalis
17,22,A0A075LPC4|Thermosome_subunit|OS=Palaeococcus_pacificus_DY20341
18,22,H3ZRJ1|Thermosome_subunit|OS=Thermococcus_litoralis_(strain_ATCC_51850_/_DSM_5473_/_JCM_8560_/_NS-C)
19,22,C6A5A4|Thermosome_alpha_subunit|OS=Thermococcus_sibiricus_(strain_DSM_12597_/_MM_739)
20,22,A0A0F7IFE5|Thermosome_subunit|OS=Geoglobus_ahangari
21,22,I3ZTI7|Chaperonin_subunit_beta|OS=Thermococcus_cleftensis
22,22,B6YVP4|Chaperonin_beta_subunit|OS=Thermococcus_onnurineus_(strain_NA1)
23,22,A0A172WH48|Thermosome_subunit|OS=Thermococcus_piezophilus
24,22,C5A349|Thermosome_alpha_subunit_(Thermosome_subunit_1)_(Chaperonin_alpha_subunit)_(ThsA)|OS=Thermococcus_gammatolerans_(strain_DSM_15229_/_JCM_11827_/_EJ3)
25,22,A0A0X1KJV5|Thermosome_subunit|OS=Thermococcus_guaymasensis_DSM_11113
26,22,A0A0U3QPQ6|Heat_shock_protein_60_family_chaperone_GroEL_/_Thermosome_subunit|OS=Thermococcus_sp._2319x1
27,22,G0HJE6|Chaperonin_beta_subunit|OS=Thermococcus_sp._(strain_CGMCC_1.5172_/_4557)
28,22,A0A097QUV3|Thermosome_subunit|OS=Thermococcus_eurythermalis
29,22,"B7R3M7|Thermosome,_alpha_subunit|OS=Thermococcus_sp._AM4"
30,22,W8P2A5|Chaperonin_GroEL_(HSP60_family)|OS=Thermococcus_nautili
31,22,A0A0Q2S5D5|Thermosome_subunit|OS=Thermococcus_thioreducens
32,22,"G0HKX3|Chaperonin,_alpha_subunit|OS=Thermococcus_sp._(strain_CGMCC_1.5172_/_4557)"
33,22,A0A0F7IJQ3|Thermosome_subunit|OS=Geoglobus_ahangari
34,22,P61111|Thermosome_subunit_alpha;_AltName:_Full=Chaperonin_subunit_alpha;_AltName:_Full=Thermosome_subunit_1|OS=Thermococcus_kodakarensis_(strain_ATCC_BAA-918_/_JCM_12380_/_KOD1)_(Pyrococcus_kodakaraensis_(strain_KOD1))
35,22,F0LKA2|Thermosome_subunit_protein|OS=Thermococcus_barophilus_(strain_DSM_11836_/_MP)
36,22,W0I787|Thermosome_subunit_protein|OS=Thermococcus_paralvinellae
37,22,A0A0S1X9U0|Thermosome_subunit_alpha|OS=Thermococcus_barophilus
38,22,"B6YVB7|Chaperonin,_alpha_subunit|OS=Thermococcus_onnurineus_(strain_NA1)"
39,22,W8P0P2|Chaperonin_GroEL_(HSP60_family)|OS=Thermococcus_nautili
40,22,Q74N99|NEQ141|OS=Nanoarchaeum_equitans_(strain_Kin4-M)
41,22,N0BE70|Thermosome_subunit|OS=Archaeoglobus_sulfaticallidus_PM70-1
42,22,C5A5K2|Thermosome_alpha_subunit_(Thermosome_subunit_1)_(Chaperonin_alpha_subunit)_(ThsA)|OS=Thermococcus_gammatolerans_(strain_DSM_15229_/_JCM_11827_/_EJ3)
43,22,A0A075LS73|Thermosome_subunit|OS=Palaeococcus_pacificus_DY20341
44,22,B7R0Q5|Thermosome_subunit_alpha|OS=Thermococcus_sp._AM4
45,22,A0A117ISX8|Thermosome_subunit|OS=Thermococcus_celericrescens
46,22,"A0A0A7GGB8|Thermosome,_subunit_alpha|OS=Geoglobus_acetivorans"
47,22,I3ZWV0|Chaperonin_subunit_alpha|OS=Thermococcus_cleftensis
48,22,A0A172WJ16|Thermosome_subunit|OS=Thermococcus_piezophilus
49,22,A0A0X1KM10|Thermosome_subunit|OS=Thermococcus_guaymasensis_DSM_11113
50,22,A0A142CT46|Thermosome_subunit|OS=Thermococcus_peptonophilus
51,22,A0A0Q2QR80|Thermosome_subunit|OS=Thermococcus_thioreducens
52,22,C6A4P4|Thermosome_beta_subunit|OS=Thermococcus_sibiricus_(strain_DSM_12597_/_MM_739)
53,22,K2QA50|Thermosome|OS=Methanobacterium_formicicum_(strain_DSM_3637_/_PP1)
54,22,A0A090IAH6|Thermosome_subunit|OS=Methanobacterium_formicicum
55,22,U6EA74|Thermosome_subunit_beta|OS=Methanobacterium_sp._MB1
56,22,A0A1D3L0Z3|Thermosome_subunit_beta|OS=Methanobacterium_congolense
57,22,"A5ULF3|Chaperonin,_Cpn60/TCP-1/thermosome_family,_GroL|OS=Methanobrevibacter_smithii_(strain_ATCC_35061_/_DSM_861_/_OCM_144_/_PS)"
58,22,"D2ZQ48|Thermosome,_various_subunit,_archaeal|OS=Methanobrevibacter_smithii_DSM_2374"
59,22,A0A1D2WVW8|Thermosome_subunit|OS=Methanobrevibacter_sp._A54
60,22,"B9AEF9|Thermosome,_various_subunit,_archaeal|OS=Methanobrevibacter_smithii_DSM_2375"
61,22,A0A166EUH5|60_kDa_chaperonin|OS=Methanobrevibacter_cuticularis
62,22,A0A166A8M8|60_kDa_chaperonin|OS=Methanobrevibacter_curvatus
63,22,A0A166BMG7|60_kDa_chaperonin|OS=Methanobrevibacter_oralis
64,22,A0A166CG70|60_kDa_chaperonin|OS=Methanobrevibacter_filiformis
65,22,A0A1D3L1Q0|Thermosome_subunit_alpha|OS=Methanobacterium_congolense
0,23,A0A1X1BM11|DNA-directed_RNA_polymerase_subunit|OS=Babesia_sp._Xinjiang
0,24,A0A0D2WQ72|T-complex_protein_1_subunit_gamma|OS=Capsaspora_owczarzaki_(strain_ATCC_30864)
1,24,F0YIY6|Uncharacterized_protein|OS=Aureococcus_anophagefferens_(Harmful_bloom_alga)
2,24,K3XVU1|T-complex_protein_1_subunit_eta|OS=Setaria_italica_(Foxtail_millet)_(Panicum_italicum)
3,24,F2US33|T-complex_protein_1_subunit_alpha|OS=Salpingoeca_rosetta_(strain_ATCC_50818_/_BSB-021)
4,24,A0A453RDD2|Uncharacterized_protein|OS=Aegilops_tauschii_subsp._strangulata_(Goatgrass)
5,24,A0A0D3ACM3|T-complex_protein_1_subunit_delta|OS=Brassica_oleracea_var._oleracea
6,24,K3XVR4|T-complex_protein_1_subunit_gamma|OS=Setaria_italica_(Foxtail_millet)_(Panicum_italicum)
7,24,A0A0G4IUN6|Uncharacterized_protein|OS=Plasmodiophora_brassicae_(Clubroot_disease)
8,24,A0A1D3CVJ3|T-complex_protein_epsilon_subunit_(TCP-1-epsilon)|OS=Cyclospora_cayetanensis
9,24,"U6G8R6|TCP-1/cpn60_family_chaperonin,_putative|OS=Eimeria_acervulina_(Coccidian_parasite)"
10,24,A0A1A9A0K5|T-complex_protein_1_subunit_gamma|OS=Plasmodium_ovale_wallikeri
11,24,"A0A1A8ZZI9|T-complex_protein_1_subunit_gamma,_putative_(CCT3)|OS=Plasmodium_ovale_wallikeri"
12,24,A0A1A8X1E4|T-complex_protein_1_subunit_gamma|OS=Plasmodium_ovale_curtisi
13,24,A0A2C6K8U5|T-complex_protein_1_subunit_alpha|OS=Cystoisospora_suis
14,24,"Q4MYW8|T-complex_protein_1,_beta_subunit,_putative|OS=Theileria_parva_(East_coast_fever_infection_agent)"
15,24,A0A2T7IAZ0|T-complex_protein_1_alpha_subunit|OS=Theileria_orientalis
16,24,F0YIJ1|Uncharacterized_protein|OS=Aureococcus_anophagefferens_(Harmful_bloom_alga)
17,24,K3Z4L2|Uncharacterized_protein|OS=Setaria_italica_(Foxtail_millet)_(Panicum_italicum)
18,24,J4D9I5|T-complex_protein_1_alpha_subunit|OS=Theileria_orientalis_strain_Shintoku
19,24,A0A397ELD5|Uncharacterized_protein|OS=Aphanomyces_astaci
20,24,A0A397AF37|Uncharacterized_protein|OS=Aphanomyces_astaci
21,24,A0A3R7Z789|Uncharacterized_protein|OS=Aphanomyces_astaci
22,24,"W4H1N7|T-complex_protein_1,_theta_subunit|OS=Aphanomyces_astaci"
23,24,"A0A1A8VY56|T-complex_protein_1_subunit_zeta,_putative_(CCT6)|OS=Plasmodium_ovale_curtisi"
24,24,V4GNT8|Thermosome|OS=Candidatus_Halobonum_tyrrellensis_G22
25,24,A2X2Y3|RING-type_domain-containing_protein|OS=Oryza_sativa_subsp._indica_(Rice)
26,24,F8D3I2|Chaperonin_Cpn60/TCP-1|OS=Halopiger_xanaduensis_(strain_DSM_18323_/_JCM_14033_/_SH-6)
27,24,B9LRY6|Chaperonin_Cpn60/TCP-1|OS=Halorubrum_lacusprofundi_(strain_ATCC_49239_/_DSM_5036_/_JCM_8891_/_ACAM_34)
28,24,M0NM73|Chaperonin_Cpn60/TCP-1|OS=Halorubrum_lipolyticum_DSM_21995
29,24,M0P987|Chaperonin_Cpn60/TCP-1|OS=Halorubrum_kocurii_JCM_14978
30,24,M0PE49|Chaperonin_Cpn60/TCP-1|OS=Halorubrum_aidingense_JCM_13560
31,24,L9V2J8|Uncharacterized_protein|OS=Haloferax_volcanii_(strain_ATCC_29605_/_DSM_3757_/_JCM_8879_/_NBRC_14742_/_NCIMB_2012_/_VKM_B-1768_/_DS2)_(Halobacterium_volcanii)
32,24,D4GQY2|Homolog_to_thermosome|OS=Haloferax_volcanii_(strain_ATCC_29605_/_DSM_3757_/_JCM_8879_/_NBRC_14742_/_NCIMB_2012_/_VKM_B-1768_/_DS2)_(Halobacterium_volcanii)
33,24,M0CXJ0|Thermosome|OS=Halogeometricum_pallidum_JCM_14848
34,24,M0JBJ7|Chaperonin_subunit_alpha|OS=Haloferax_denitrificans_ATCC_35960
35,24,M0IK32|Chaperonin_subunit_alpha|OS=Haloferax_sulfurifontis_ATCC_BAA-897
36,24,M0N9L2|Thermosome_subunit_delta|OS=Halococcus_salifodinae_DSM_8989
37,24,D2V2U3|Predicted_protein|OS=Naegleria_gruberi_(Amoeba)
38,24,A0A2C6LHZ1|Chaperonin|OS=Cystoisospora_suis
39,24,A0A1R2B0H8|Uncharacterized_protein|OS=Stentor_coeruleus
40,24,A0A0D2Q465|Uncharacterized_protein|OS=Gossypium_raimondii_(New_World_cotton)
41,24,"M0ZRG6|Rubisco_subunit_binding-protein_beta_subunit,_rubb|OS=Solanum_tuberosum_(Potato)"
42,24,I1JEN0|Uncharacterized_protein|OS=Glycine_max_(Soybean)_(Glycine_hispida)
43,24,A0A3Q7FWZ9|Uncharacterized_protein|OS=Solanum_lycopersicum_(Tomato)_(Lycopersicon_esculentum)
44,24,I1J687|Uncharacterized_protein|OS=Glycine_max_(Soybean)_(Glycine_hispida)
45,24,A0A2K1YTJ8|Uncharacterized_protein|OS=Populus_trichocarpa_(Western_balsam_poplar)_(Populus_balsamifera_subsp._trichocarpa)
46,24,A0A0D9W5G2|Uncharacterized_protein|OS=Leersia_perrieri
47,24,A0A2P4YZ25|Chaperonin_GroL|OS=Cryptosporidium_meleagridis
48,24,"Q5CWI3|Hsp60_GroEL-like_chaperone_(ATpase),_predicted_mitochondrial|OS=Cryptosporidium_parvum_(strain_Iowa_II)"
49,24,"A0A1S3VFJ7|ruBisCO_large_subunit-binding_protein_subunit_beta,_chloroplastic_isoform_X2|OS=Vigna_radiata_var._radiata_(Mung_bean)_(Phaseolus_aureus)"
50,24,V7BMT2|Uncharacterized_protein|OS=Phaseolus_vulgaris_(Kidney_bean)_(French_bean)
51,24,A9PF58|Uncharacterized_protein|OS=Populus_trichocarpa_(Western_balsam_poplar)_(Populus_balsamifera_subsp._trichocarpa)
52,24,F6HGG3|Uncharacterized_protein|OS=Vitis_vinifera_(Grape)
53,24,D8SG19|Uncharacterized_protein|OS=Selaginella_moellendorffii_(Spikemoss)
54,24,A0A1Q9C9B4|60_kDa_chaperonin_1|OS=Symbiodinium_microadriaticum_(Dinoflagellate)_(Zooxanthella_microadriatica)
55,24,K3Z4I2|Uncharacterized_protein|OS=Setaria_italica_(Foxtail_millet)_(Panicum_italicum)
0,25,A0A3R7L6H6|T-complex_protein_1_subunit_eta|OS=Trypanosoma_conorhini
1,25,A0A3R7RBS2|T-complex_protein_1_subunit_eta|OS=Trypanosoma_rangeli
2,25,A0A061J2N1|T-complex_protein_1_subunit_eta|OS=Trypanosoma_rangeli_SC58
3,25,V5C2S4|T-complex_protein_1_subunit_eta|OS=Trypanosoma_cruzi_Dm28c
4,25,A0A2V2W1K9|T-complex_protein_1_subunit_eta|OS=Trypanosoma_cruzi
5,25,K2M9N1|T-complex_protein_1_subunit_eta|OS=Trypanosoma_cruzi_marinkellei
6,25,W4FZG7|T-complex_protein_1_subunit_eta|OS=Aphanomyces_astaci
7,25,T0R3Y8|T-complex_protein_1_subunit_eta|OS=Saprolegnia_diclina_(strain_VS20)
8,25,Q4E4R8|T-complex_protein_1_subunit_eta|OS=Trypanosoma_cruzi_(strain_CL_Brener)
9,25,A0A024UB14|T-complex_protein_1_subunit_eta|OS=Aphanomyces_invadans
10,25,S9UTE8|T-complex_protein_1_subunit_eta|OS=Strigomonas_culicis
11,25,A0A1X0P560|T-complex_protein_1_subunit_eta|OS=Trypanosoma_theileri
12,25,S9VC34|T-complex_protein_1_subunit_eta|OS=Angomonas_deanei
13,25,W6KVP5|T-complex_protein_1_subunit_eta|OS=Phytomonas_sp._isolate_EM1
14,25,A0A1G4IA50|T-complex_protein_1_subunit_eta|OS=Trypanosoma_equiperdum
15,25,A0A3L6L4U7|T-complex_protein_1_subunit_eta|OS=Trypanosoma_brucei_equiperdum
16,25,Q38DP9|T-complex_protein_1_subunit_eta|OS=Trypanosoma_brucei_brucei_(strain_927/4_GUTat10.1)
17,25,W6L639|T-complex_protein_1_subunit_eta|OS=Phytomonas_sp._isolate_Hart1
18,25,A0A329RHH3|T-complex_protein_1_subunit_eta|OS=Phytophthora_cactorum
19,25,A0A3M6VTK6|T-complex_protein_1_subunit_eta|OS=Peronospora_effusa
20,25,W2ZLN8|T-complex_protein_1_subunit_eta|OS=Phytophthora_parasitica_P10297
21,25,A0A081AJ85|T-complex_protein_1_subunit_eta|OS=Phytophthora_parasitica_P1976
22,25,V9FII3|T-complex_protein_1_subunit_eta|OS=Phytophthora_parasitica_P1569
23,25,W2H4H4|T-complex_protein_1_subunit_eta|OS=Phytophthora_parasitica_(Potato_buckeye_rot_agent)
24,25,A0A0W8CJT7|T-complex_protein_1_subunit_eta|OS=Phytophthora_nicotianae_(Buckeye_rot_agent)
25,25,W2XB79|T-complex_protein_1_subunit_eta|OS=Phytophthora_parasitica_CJ01A1
26,25,W2RAG6|T-complex_protein_1_subunit_eta|OS=Phytophthora_parasitica_(strain_INRA-310)
27,25,A0A225W993|T-complex_protein_1_subunit_eta|OS=Phytophthora_megakarya
28,25,W2LJ79|T-complex_protein_1_subunit_eta|OS=Phytophthora_parasitica_(Potato_buckeye_rot_agent)
29,25,A0A0P1B4W7|T-complex_protein_1_subunit_eta|OS=Plasmopara_halstedii_(Downy_mildew_of_sunflower)
30,25,A0A2R5G9U5|T-complex_protein_1_subunit_eta|OS=Hondaea_fermentalgiana
31,25,A0A421GGK0|T-complex_protein_1_subunit_eta|OS=Phytophthora_kernoviae
32,25,A0A3F2RGM7|T-complex_protein_1_subunit_eta|OS=Phytophthora_kernoviae
33,25,M4BHZ0|T-complex_protein_1_subunit_eta|OS=Hyaloperonospora_arabidopsidis_(strain_Emoy2)_(Downy_mildew_agent)_(Peronospora_arabidopsidis)
34,25,A0A397DK88|T-complex_protein_1_subunit_eta|OS=Aphanomyces_astaci
35,25,F0WUC7|T-complex_protein_1_subunit_eta|OS=Albugo_laibachii_Nc14
36,25,D0NG21|T-complex_protein_1_subunit_eta|OS=Phytophthora_infestans_(strain_T30-4)_(Potato_late_blight_fungus)
37,25,A0A397G0S0|T-complex_protein_1_subunit_eta|OS=Aphanomyces_astaci
38,25,A0A3L6VCD8|T-complex_protein_1_subunit_eta|OS=Aphanomyces_astaci
39,25,A0A662WHD0|T-complex_protein_1_subunit_eta|OS=Nothophytophthora_sp._Chile5
0,26,A0A0D2SS40|T-complex_protein_1_subunit_eta|OS=Gossypium_raimondii_(New_World_cotton)
1,26,A0A251S5T4|T-complex_protein_1_subunit_eta|OS=Helianthus_annuus_(Common_sunflower)
2,26,A0A0D2RI22|T-complex_protein_1_subunit_eta|OS=Gossypium_raimondii_(New_World_cotton)
3,26,K3YRA6|T-complex_protein_1_subunit_eta|OS=Setaria_italica_(Foxtail_millet)_(Panicum_italicum)
4,26,B9HQF0|T-complex_protein_1_subunit_eta|OS=Populus_trichocarpa_(Western_balsam_poplar)_(Populus_balsamifera_subsp._trichocarpa)
5,26,A0A3Q7GYZ2|T-complex_protein_1_subunit_eta|OS=Solanum_lycopersicum_(Tomato)_(Lycopersicon_esculentum)
6,26,A0A1J6IPU8|T-complex_protein_1_subunit_eta|OS=Nicotiana_attenuata_(Coyote_tobacco)
7,26,I1JIP5|T-complex_protein_1_subunit_eta|OS=Glycine_max_(Soybean)_(Glycine_hispida)
8,26,C5XVC9|T-complex_protein_1_subunit_eta|OS=Sorghum_bicolor_(Sorghum)_(Sorghum_vulgare)
9,26,A0A0L9UVX2|T-complex_protein_1_subunit_eta|OS=Phaseolus_angularis_(Azuki_bean)_(Vigna_angularis)
10,26,A0A2T7F244|T-complex_protein_1_subunit_eta|OS=Panicum_hallii_var._hallii
11,26,A0A2S3HGX5|T-complex_protein_1_subunit_eta|OS=Panicum_hallii
12,26,A0A2T7DUX2|T-complex_protein_1_subunit_eta|OS=Panicum_hallii_var._hallii
13,26,A0A251NTM9|T-complex_protein_1_subunit_eta|OS=Prunus_persica_(Peach)_(Amygdalus_persica)
14,26,A0A2C9V0F0|T-complex_protein_1_subunit_eta|OS=Manihot_esculenta_(Cassava)_(Jatropha_manihot)
15,26,M1CGV3|T-complex_protein_1_subunit_eta|OS=Solanum_tuberosum_(Potato)
16,26,D8R5K9|T-complex_protein_1_subunit_eta|OS=Selaginella_moellendorffii_(Spikemoss)
17,26,I1M7B9|T-complex_protein_1_subunit_eta|OS=Glycine_max_(Soybean)_(Glycine_hispida)
18,26,A0A251T3X2|T-complex_protein_1_subunit_eta|OS=Helianthus_annuus_(Common_sunflower)
19,26,A0A0D9WTF6|T-complex_protein_1_subunit_eta|OS=Leersia_perrieri
20,26,A0A0D3CL23|T-complex_protein_1_subunit_eta|OS=Brassica_oleracea_var._oleracea
21,26,U5GGG4|T-complex_protein_1_subunit_eta|OS=Populus_trichocarpa_(Western_balsam_poplar)_(Populus_balsamifera_subsp._trichocarpa)
22,26,A0A0E0HUR4|T-complex_protein_1_subunit_eta|OS=Oryza_nivara_(Indian_wild_rice)_(Oryza_sativa_f._spontanea)
23,26,A0A2S3GLT1|T-complex_protein_1_subunit_eta|OS=Panicum_hallii
24,26,A0A0A0LZU0|T-complex_protein_1_subunit_eta|OS=Cucumis_sativus_(Cucumber)
25,26,I1Q4P7|T-complex_protein_1_subunit_eta|OS=Oryza_glaberrima_(African_rice)
26,26,A0A0D3GK54|T-complex_protein_1_subunit_eta|OS=Oryza_barthii
27,26,D7TYZ1|T-complex_protein_1_subunit_eta|OS=Vitis_vinifera_(Grape)
28,26,A0A175YQJ8|T-complex_protein_1_subunit_eta|OS=Daucus_carota_subsp._sativus_(Carrot)
29,26,A0A2R6PQS7|T-complex_protein_1_subunit_eta|OS=Actinidia_chinensis_var._chinensis_(Chinese_soft-hair_kiwi)
